date,open,high,low,close,volume_base,quote_volume_usd,number_of_trades,taker_buy_base,taker_buy_quote,binance_symbol
2023-03-15,13.88,14.24,12.22,12.59,1114245.81,14745179.2906,53750,537404.89,7114645.994,ENSUSDT
2023-03-16,12.59,14.27,12.28,13.59,1757019.25,23428766.428,71093,852996.53,11368214.0592,ENSUSDT
2023-03-17,13.59,14.94,13.32,14.7,1497330.44,21414128.7335,69707,753905.12,10775298.2008,ENSUSDT
2023-03-18,14.71,15.09,13.95,14.19,849729.11,12479494.8084,38260,381622.68,5610038.747,ENSUSDT
2023-03-19,14.2,14.81,14.01,14.4,530868.14,7669449.2299,26041,254903.65,3685414.4821,ENSUSDT
2023-03-20,14.41,14.77,13.48,13.63,777538.5,10961614.2484,40121,377832.97,5328153.1462,ENSUSDT
2023-03-21,13.63,14.42,13.27,14.2,586784.07,8158048.1713,32994,292977.63,4077286.1094,ENSUSDT
2023-03-22,14.19,14.35,13.11,13.54,748134.65,10404718.009,42260,351903.45,4892991.9965,ENSUSDT
2023-03-23,13.55,14.15,13.5,13.93,363488.51,5021933.4353,19940,166024.61,2295336.8761,ENSUSDT
2023-03-24,13.94,14.09,13.15,13.41,324241.18,4405215.3198,20235,153505.13,2086379.1724,ENSUSDT
2023-03-25,13.4,13.5,12.87,13.13,195700.14,2577761.9202,17493,92496.06,1219626.3998,ENSUSDT
2023-03-26,13.13,13.42,13.04,13.26,193720.62,2560489.3098,13750,100687.75,1331864.7969,ENSUSDT
2023-03-27,13.26,13.29,12.27,12.66,452657.09,5796587.6843,26163,235268.21,3015484.4203,ENSUSDT
2023-03-28,12.67,13.29,12.54,13.06,355804.01,4581377.647,23441,193442.9,2492516.8609,ENSUSDT
2023-03-29,13.07,13.63,13.04,13.62,307340.21,4124921.3047,18360,161172.41,2164274.7466,ENSUSDT
2023-03-30,13.61,13.81,13.12,13.32,332475.45,4455732.0696,20506,160785.85,2156686.1253,ENSUSDT
2023-03-31,13.31,13.6,13.09,13.47,225876.41,3024811.7607,13775,109428.73,1465507.3646,ENSUSDT
2023-04-01,13.48,13.62,13.28,13.57,189432.13,2552235.9174,9937,110465.58,1489586.3635,ENSUSDT
2023-04-02,13.56,13.68,13.03,13.24,210935.35,2817972.7346,13616,96269.77,1287324.1562,ENSUSDT
2023-04-03,13.24,13.38,12.71,13.09,294587.68,3859450.8882,18948,145827.76,1911577.385,ENSUSDT
2023-04-04,13.09,13.58,13.01,13.47,312534.78,4158409.287,16045,154014.67,2050371.5581,ENSUSDT
2023-04-05,13.48,13.85,13.16,13.4,528733.77,7154817.3347,27898,275163.02,3727280.935,ENSUSDT
2023-04-06,13.4,13.41,13.05,13.2,256148.5,3390058.2015,14874,104563.38,1383944.014,ENSUSDT
2023-04-07,13.2,13.22,12.83,13.02,205168.37,2673498.5772,17472,109365.28,1425025.0156,ENSUSDT
2023-04-08,13.02,13.09,12.8,12.88,163330.55,2117035.3811,8906,64509.66,837171.6239,ENSUSDT
2023-04-09,12.88,13.0,12.57,12.88,156623.19,2000974.5235,10682,71653.3,915308.4561,ENSUSDT
2023-04-10,12.88,13.27,12.79,13.27,217869.91,2834056.2636,12858,105907.7,1377435.9041,ENSUSDT
2023-04-11,13.26,13.36,13.08,13.21,316309.93,4184701.9585,19607,147226.61,1948656.7959,ENSUSDT
2023-04-12,13.21,13.48,12.72,13.47,530979.73,7001448.8872,28635,295922.95,3906098.5282,ENSUSDT
2023-04-13,13.47,13.75,13.26,13.72,422559.92,5723329.4591,19321,200429.35,2717409.866,ENSUSDT
2023-04-14,13.72,14.44,13.61,14.01,773056.38,10856909.4149,32816,362590.18,5090972.2975,ENSUSDT
2023-04-15,14.01,14.1,13.79,13.93,249212.32,3476177.1004,12389,117447.97,1638894.7978,ENSUSDT
2023-04-16,13.93,15.41,13.71,14.64,1112271.47,16340016.2164,52565,548389.81,8051419.2992,ENSUSDT
2023-04-17,14.65,14.66,13.87,14.15,560241.17,7929941.784,22127,267026.22,3780742.07,ENSUSDT
2023-04-18,14.15,14.76,13.93,14.48,454492.28,6545544.2679,20060,209169.44,3014080.9069,ENSUSDT
2023-04-19,14.48,14.49,12.81,13.23,617759.64,8330212.9499,35439,291382.05,3921040.325,ENSUSDT
2023-04-20,13.22,13.41,12.62,12.94,382081.87,4995598.0096,24170,179198.58,2344304.0471,ENSUSDT
2023-04-21,12.93,13.06,11.88,11.96,424965.0,5299112.6761,23164,165555.68,2066846.5101,ENSUSDT
2023-04-22,11.97,12.32,11.66,12.28,407246.16,4860645.3562,16961,211193.53,2521516.9733,ENSUSDT
2023-04-23,12.27,12.29,11.75,12.03,204537.25,2469198.7488,12222,86473.11,1044850.1574,ENSUSDT
2023-04-24,12.03,12.2,11.81,12.08,229727.92,2766018.9081,13711,102577.65,1236034.4276,ENSUSDT
2023-04-25,12.09,12.26,11.6,12.15,290275.04,3463138.5586,16699,122672.5,1465442.1184,ENSUSDT
2023-04-26,12.15,12.86,11.21,11.89,545299.22,6614532.5976,30569,274603.69,3336494.0526,ENSUSDT
2023-04-27,11.89,12.34,11.85,12.18,224893.69,2719561.7823,16209,110784.2,1339990.0974,ENSUSDT
2023-04-28,12.18,12.3,11.96,12.26,241991.02,2933044.4693,15062,138064.85,1674155.1524,ENSUSDT
2023-04-29,12.26,12.5,12.16,12.34,150264.9,1857069.6293,11235,71689.39,886284.151,ENSUSDT
2023-04-30,12.33,12.4,11.97,12.0,108131.2,1319527.7398,7853,50326.7,614541.566,ENSUSDT
2023-05-01,11.99,12.06,11.43,11.63,195524.35,2294047.8954,12999,85157.75,999344.1141,ENSUSDT
2023-05-02,11.63,11.85,11.51,11.8,144208.89,1680713.2132,9605,75766.87,883245.2447,ENSUSDT
2023-05-03,11.8,12.01,11.36,12.0,184138.0,2140636.9281,11573,88910.78,1033841.788,ENSUSDT
2023-05-04,12.0,12.07,11.79,11.93,187755.93,2241730.7375,8935,67578.75,806538.6561,ENSUSDT
2023-05-05,11.92,12.2,11.69,12.02,158907.16,1901496.8236,10508,71920.64,860473.6796,ENSUSDT
2023-05-06,12.03,12.13,11.01,11.19,328287.92,3763993.9456,20770,144211.68,1649077.3783,ENSUSDT
2023-05-07,11.19,11.28,10.93,11.0,166334.55,1853046.7195,10362,76508.54,853444.2279,ENSUSDT
2023-05-08,11.0,11.09,9.92,10.39,432657.17,4511562.7226,26183,189712.6,1979546.7587,ENSUSDT
2023-05-09,10.39,10.49,10.25,10.35,203689.64,2110025.7438,12243,86769.34,898624.4953,ENSUSDT
2023-05-10,10.35,10.7,10.03,10.63,330411.55,3443658.7316,21789,163661.53,1706263.2607,ENSUSDT
2023-05-11,10.63,10.63,9.98,10.21,227176.49,2335534.1094,15066,107099.17,1101302.89,ENSUSDT
2023-05-12,10.2,10.45,9.81,10.44,253153.63,2555907.1219,16403,120587.68,1218760.2987,ENSUSDT
2023-05-13,10.45,10.46,10.2,10.27,139412.19,1439636.6778,9250,68522.48,707823.8423,ENSUSDT
2023-05-14,10.27,10.5,10.12,10.44,113459.1,1171233.1343,7363,57343.42,591910.989,ENSUSDT
2023-05-15,10.45,10.65,10.32,10.5,168567.23,1776222.3306,10024,80248.4,846740.2194,ENSUSDT
2023-05-16,10.49,10.65,10.36,10.61,148259.47,1560797.7296,8612,72349.73,761625.4254,ENSUSDT
2023-05-17,10.62,10.85,10.24,10.67,216837.57,2292576.5456,11552,101636.48,1075224.2433,ENSUSDT
2023-05-18,10.68,10.8,10.07,10.31,303108.89,3175808.9115,12991,154884.0,1622837.7578,ENSUSDT
2023-05-19,10.31,10.5,10.24,10.43,113425.03,1174238.1673,6506,52423.4,542995.4814,ENSUSDT
2023-05-20,10.43,10.49,10.33,10.49,100087.0,1042119.7621,5349,59141.31,615988.3072,ENSUSDT
2023-05-21,10.49,10.49,9.95,10.03,263811.86,2694371.9599,10087,105188.89,1075635.9227,ENSUSDT
2023-05-22,10.02,10.18,9.89,10.12,87657.65,880853.5738,5084,39679.39,398842.7997,ENSUSDT
2023-05-23,10.13,10.42,10.07,10.37,89336.66,919857.4525,4966,38945.96,400973.8806,ENSUSDT
2023-05-24,10.37,10.38,9.74,9.88,265515.99,2655812.2989,11343,110492.8,1102877.4448,ENSUSDT
2023-05-25,9.88,10.03,9.57,9.94,149132.54,1468634.938,8485,74784.1,736513.8227,ENSUSDT
2023-05-26,9.93,10.54,9.81,10.36,337884.98,3443160.2254,15568,163979.92,1674023.537,ENSUSDT
2023-05-27,10.37,10.59,10.31,10.47,130017.44,1358864.9502,5899,67875.09,709498.2191,ENSUSDT
2023-05-28,10.47,10.81,10.4,10.71,143591.7,1522551.6009,6396,71943.88,764316.297,ENSUSDT
2023-05-29,10.71,10.76,10.5,10.58,128485.54,1364996.5843,7677,51628.65,548917.7776,ENSUSDT
2023-05-30,10.58,10.67,10.34,10.42,191632.75,2015810.3828,15027,79110.08,832664.2504,ENSUSDT
2023-05-31,10.42,10.5,9.91,9.98,222075.05,2243461.1656,13814,92479.24,934627.2215,ENSUSDT
2023-06-01,9.98,10.16,9.78,9.99,124029.72,1241893.4223,7342,60539.67,606644.4312,ENSUSDT
2023-06-02,10.0,10.26,9.83,10.19,103608.24,1050157.3439,5796,53593.12,543753.329,ENSUSDT
2023-06-03,10.19,10.2,10.01,10.07,78324.54,791806.3254,4000,33837.33,342114.9859,ENSUSDT
2023-06-04,10.08,10.25,9.97,10.12,72183.08,731014.2023,4039,33394.37,338486.3966,ENSUSDT
2023-06-05,10.12,10.12,8.83,9.32,424936.49,4017703.6979,22459,200338.22,1884337.8714,ENSUSDT
2023-06-06,9.32,9.59,9.1,9.49,387647.21,3592118.5634,17347,156784.89,1456985.8605,ENSUSDT
2023-06-07,9.48,9.49,9.0,9.06,290632.47,2670846.5375,13568,113660.7,1047620.4745,ENSUSDT
2023-06-08,9.05,9.18,8.88,8.99,190032.26,1717232.5347,10352,83714.31,757119.5394,ENSUSDT
2023-06-09,8.99,9.21,8.91,9.02,162039.3,1464580.2433,9190,82097.76,742406.4855,ENSUSDT
2023-06-10,9.02,9.02,6.69,7.69,1113874.01,8348106.8369,52758,561781.7,4188011.918,ENSUSDT
2023-06-11,7.68,7.74,7.32,7.41,387949.27,2927324.7571,16618,177546.66,1341755.9608,ENSUSDT
2023-06-12,7.41,7.7,7.22,7.64,295706.9,2223757.2679,14109,162583.83,1222285.3368,ENSUSDT
2023-06-13,7.64,7.77,7.46,7.58,320242.29,2438479.9976,13566,147766.91,1125788.1044,ENSUSDT
2023-06-14,7.58,7.7,7.22,7.29,268153.09,2008629.0916,10709,147701.66,1108319.4711,ENSUSDT
2023-06-15,7.29,7.44,7.0,7.33,455730.7,3278100.7517,17188,192648.21,1387267.4323,ENSUSDT
2023-06-16,7.33,7.78,7.24,7.68,293142.17,2208305.9915,12252,153291.67,1155106.9073,ENSUSDT
2023-06-17,7.69,8.09,7.64,7.83,193292.2,1524943.9944,9693,106318.35,838092.8474,ENSUSDT
2023-06-18,7.84,7.93,7.6,7.69,144486.06,1126252.6514,7065,59784.0,465460.9367,ENSUSDT
2023-06-19,7.69,7.96,7.64,7.91,185131.35,1445767.3221,8502,100354.45,784708.8684,ENSUSDT
2023-06-20,7.91,8.07,7.71,8.07,203809.52,1612493.1475,9384,103793.97,822869.3362,ENSUSDT
2023-06-21,8.07,8.41,8.04,8.28,437012.56,3584476.1847,18060,207558.76,1700897.0763,ENSUSDT
2023-06-22,8.29,8.61,8.01,8.03,371369.09,3075626.8613,16676,167371.0,1385162.0335,ENSUSDT
2023-06-23,8.03,8.68,8.03,8.54,309774.67,2596239.0562,15063,148517.71,1243446.9207,ENSUSDT
2023-06-24,8.53,8.87,8.47,8.66,243157.71,2108403.1409,15301,120401.98,1045162.8956,ENSUSDT
2023-06-25,8.66,9.22,8.64,9.0,292348.1,2634266.8358,17571,157293.47,1416562.6122,ENSUSDT
2023-06-26,9.01,9.21,8.61,8.71,309009.27,2753723.8016,15492,148372.14,1324824.7693,ENSUSDT
2023-06-27,8.71,9.1,8.7,9.0,163933.64,1466574.1785,10349,80286.29,718404.7493,ENSUSDT
2023-06-28,9.0,9.01,8.24,8.39,176716.8,1528665.5064,9492,72335.68,624865.8994,ENSUSDT
2023-06-29,8.4,8.74,8.38,8.6,224328.0,1922239.9247,9965,122507.24,1049710.0956,ENSUSDT
2023-06-30,8.61,9.47,8.51,9.27,623870.32,5632790.9764,27316,296437.5,2677438.1561,ENSUSDT
2023-07-01,9.26,9.47,9.09,9.46,218562.36,2029872.1547,12051,111413.85,1035313.6343,ENSUSDT
2023-07-02,9.46,9.46,9.08,9.34,166935.23,1545818.8894,9055,70194.99,649822.3617,ENSUSDT
2023-07-03,9.34,9.55,9.27,9.35,386337.72,3631339.4741,17435,178701.02,1682050.6407,ENSUSDT
2023-07-04,9.37,9.47,9.08,9.19,204007.74,1900929.2041,11235,91786.86,855743.1056,ENSUSDT
2023-07-05,9.2,9.25,8.68,8.82,257205.42,2307037.4342,12400,148693.64,1334146.8133,ENSUSDT
2023-07-06,8.81,9.61,8.7,9.0,626183.76,5747520.3312,28202,286920.19,2641389.9979,ENSUSDT
2023-07-07,8.99,9.65,8.85,9.27,536533.36,4901541.2718,23998,230047.93,2107829.9133,ENSUSDT
2023-07-08,9.26,9.42,9.05,9.2,164596.67,1520585.9539,10114,66267.0,613275.1789,ENSUSDT
2023-07-09,9.21,9.29,9.06,9.11,89991.86,823744.5138,6340,41991.87,384476.4573,ENSUSDT
2023-07-10,9.11,9.55,8.87,9.26,326682.96,3013110.5689,17680,158299.2,1459728.8322,ENSUSDT
2023-07-11,9.26,9.44,9.15,9.36,219601.59,2043570.8705,11153,95198.29,886347.0762,ENSUSDT
2023-07-12,9.35,9.75,9.34,9.74,320800.37,3063149.0992,17103,181211.26,1733657.5577,ENSUSDT
2023-07-13,9.74,10.24,9.56,10.05,365758.39,3627393.9974,24443,180201.35,1784850.1922,ENSUSDT
2023-07-14,10.04,10.46,9.45,9.83,550194.73,5499270.7515,27896,263040.23,2635368.4514,ENSUSDT
2023-07-15,9.82,9.96,9.65,9.85,136172.41,1336571.2795,10830,69210.07,679476.6008,ENSUSDT
2023-07-16,9.85,9.92,9.62,9.69,122105.59,1192559.2634,10811,61563.88,602102.9466,ENSUSDT
2023-07-17,9.69,10.09,9.61,9.96,280425.94,2758187.4795,16608,126733.26,1250618.8421,ENSUSDT
2023-07-18,9.96,10.07,9.65,9.81,215910.22,2124306.5558,13532,105518.76,1038450.5558,ENSUSDT
2023-07-19,9.81,9.97,9.66,9.74,147267.06,1441761.2519,11553,80777.3,791786.8912,ENSUSDT
2023-07-20,9.74,10.08,9.69,10.01,210247.26,2086676.4376,14185,111964.19,1112494.4272,ENSUSDT
2023-07-21,10.0,10.16,9.7,9.8,190817.11,1895618.255,13286,96127.41,954749.548,ENSUSDT
2023-07-22,9.79,9.91,9.52,9.62,104783.38,1020731.0626,10088,42975.06,419999.5949,ENSUSDT
2023-07-23,9.62,9.68,9.42,9.58,120005.87,1144246.9035,11284,69875.06,666456.1385,ENSUSDT
2023-07-24,9.58,9.71,9.0,9.14,224321.1,2094610.0063,14519,105412.04,984569.2249,ENSUSDT
2023-07-25,9.14,9.25,9.07,9.21,94970.75,870522.3024,9641,53190.76,487893.284,ENSUSDT
2023-07-26,9.21,9.29,9.03,9.17,98147.35,900229.7464,10363,53659.64,492577.5256,ENSUSDT
2023-07-27,9.17,9.4,9.11,9.32,98476.14,914778.244,10764,57240.32,532109.8634,ENSUSDT
2023-07-28,9.32,9.47,9.19,9.41,81954.17,767329.8906,10158,46468.1,435411.263,ENSUSDT
2023-07-29,9.41,9.55,9.35,9.53,67046.08,633019.7082,8199,40581.7,383394.7891,ENSUSDT
2023-07-30,9.52,9.59,9.18,9.5,88635.9,836867.9858,9933,46186.52,436802.8004,ENSUSDT
2023-07-31,9.5,9.72,9.41,9.55,144162.21,1379129.0786,12041,87451.91,837048.1706,ENSUSDT
2023-08-01,9.55,9.89,9.28,9.89,325744.8,3130510.7668,18852,183872.66,1768378.1988,ENSUSDT
2023-08-02,9.89,9.95,9.45,9.46,423220.97,4147760.0302,16614,208801.15,2047106.2382,ENSUSDT
2023-08-03,9.45,9.5,8.99,9.0,292107.12,2724145.1316,9475,108399.16,1011455.4991,ENSUSDT
2023-08-04,9.0,9.01,8.6,8.76,293254.25,2579582.0738,12490,138064.56,1214249.8194,ENSUSDT
2023-08-05,8.76,8.94,8.73,8.92,109923.71,973091.8851,6197,48348.4,428078.8598,ENSUSDT
2023-08-06,8.92,9.14,8.9,9.0,106998.11,963922.9344,7032,53177.28,479452.528,ENSUSDT
2023-08-07,9.0,9.21,8.85,9.16,134534.07,1222198.4258,8354,64996.27,590813.9119,ENSUSDT
2023-08-08,9.15,9.41,9.07,9.3,122297.15,1131910.4936,6774,58102.15,538003.2853,ENSUSDT
2023-08-09,9.3,9.3,9.04,9.17,104843.11,962411.9924,6109,34490.74,316488.5029,ENSUSDT
2023-08-10,9.17,9.27,9.13,9.2,73467.7,674365.8166,4608,32672.59,300172.9784,ENSUSDT
2023-08-11,9.2,9.25,8.89,8.96,397389.5,3569171.085,11082,205027.1,1842523.1687,ENSUSDT
2023-08-12,8.95,9.07,8.93,9.01,59945.76,540465.0721,3439,24966.7,225085.5683,ENSUSDT
2023-08-13,9.02,9.09,8.92,9.0,102803.02,927225.9645,5013,37730.69,340436.8676,ENSUSDT
2023-08-14,8.99,9.16,8.93,9.02,105579.57,954869.229,5347,47269.37,427815.8065,ENSUSDT
2023-08-15,9.02,9.03,8.15,8.57,217076.72,1874867.6411,10744,100746.09,869248.3192,ENSUSDT
2023-08-16,8.57,8.65,8.1,8.27,199356.1,1661343.3135,9232,85589.44,715315.5894,ENSUSDT
2023-08-17,8.26,8.47,7.02,7.93,379575.68,2998976.4194,21831,189178.66,1491724.0443,ENSUSDT
2023-08-18,7.93,8.19,7.88,8.03,244839.19,1965861.9085,14984,124518.63,1000476.739,ENSUSDT
2023-08-19,8.02,8.2,7.95,8.1,91548.17,738412.2721,5628,42985.54,346745.6629,ENSUSDT
2023-08-20,8.11,8.2,8.06,8.13,50343.02,408997.9593,3846,22562.62,183445.0133,ENSUSDT
2023-08-21,8.14,8.18,7.78,7.99,107819.42,861814.1292,5862,47628.54,380560.0068,ENSUSDT
2023-08-22,8.0,8.07,7.71,8.03,143678.85,1140411.1752,10284,76140.69,605061.8257,ENSUSDT
2023-08-23,8.03,8.22,7.98,8.13,144782.34,1170068.0589,7880,72125.76,583293.5191,ENSUSDT
2023-08-24,8.13,8.25,7.99,8.09,173750.16,1410857.8761,7940,113166.09,919874.1321,ENSUSDT
2023-08-25,8.09,8.09,7.7,7.77,123243.11,971577.9786,7247,53175.82,418614.3971,ENSUSDT
2023-08-26,7.77,7.94,7.73,7.91,120782.25,947949.782,6075,59326.75,465816.746,ENSUSDT
2023-08-27,7.91,8.03,7.88,8.02,86810.15,690426.4901,5916,42100.54,334949.9027,ENSUSDT
2023-08-28,8.03,8.07,7.82,8.06,89310.76,710128.1341,6268,41169.8,327890.4955,ENSUSDT
2023-08-29,8.07,8.33,7.83,8.26,179317.24,1453992.8988,9434,93801.06,760949.2535,ENSUSDT
2023-08-30,8.27,8.27,8.01,8.04,104792.37,853082.3302,6130,44997.57,366544.2709,ENSUSDT
2023-08-31,8.05,8.15,7.72,7.83,111054.59,883164.6442,6879,53372.13,425132.0498,ENSUSDT
2023-09-01,7.83,7.9,7.21,7.44,312164.11,2327401.5018,13697,159882.28,1189629.7608,ENSUSDT
2023-09-02,7.43,7.44,7.26,7.36,193075.84,1420482.7009,6706,100353.27,738924.2336,ENSUSDT
2023-09-03,7.36,7.38,7.25,7.33,74625.57,547575.6524,3906,38169.34,280448.2237,ENSUSDT
2023-09-04,7.33,7.62,7.32,7.59,333155.72,2488016.5205,10858,194417.71,1450444.4664,ENSUSDT
2023-09-05,7.59,7.82,7.48,7.74,148462.53,1139707.6048,7531,78921.04,605846.6064,ENSUSDT
2023-09-06,7.74,7.78,7.51,7.53,198703.88,1513748.9629,9780,88995.93,677957.7165,ENSUSDT
2023-09-07,7.53,7.77,7.36,7.77,183899.47,1387510.0124,9132,104095.06,786741.0543,ENSUSDT
2023-09-08,7.77,7.83,7.51,7.64,122541.17,938832.0982,6569,52614.52,402530.4375,ENSUSDT
2023-09-09,7.64,7.75,7.62,7.72,97775.45,751024.4187,4498,59573.76,457606.3169,ENSUSDT
2023-09-10,7.72,7.72,7.3,7.45,139229.41,1043299.7173,8634,62545.66,468657.2298,ENSUSDT
2023-09-11,7.46,7.48,7.0,7.17,177502.77,1280992.8116,9337,84271.56,608170.0402,ENSUSDT
2023-09-12,7.16,7.36,7.09,7.12,172650.18,1250933.1435,9422,85893.3,623486.5204,ENSUSDT
2023-09-13,7.11,7.27,7.03,7.22,103646.48,743380.6648,7060,53008.23,380398.8411,ENSUSDT
2023-09-14,7.22,7.86,7.2,7.53,374778.21,2846358.5,17142,199220.67,1514656.9702,ENSUSDT
2023-09-15,7.54,7.77,7.42,7.69,228882.93,1734617.7096,10281,109370.26,829532.9345,ENSUSDT
2023-09-16,7.69,7.85,7.65,7.73,115723.05,896315.896,7049,54740.03,424007.9095,ENSUSDT
2023-09-17,7.73,7.73,7.31,7.39,132649.18,997209.3827,7255,55474.6,417341.3055,ENSUSDT
2023-09-18,7.39,7.7,7.3,7.56,132598.07,1000603.6819,8324,69191.72,521950.8354,ENSUSDT
2023-09-19,7.55,7.76,7.53,7.68,102789.18,786626.6526,6295,43537.15,333377.1154,ENSUSDT
2023-09-20,7.68,7.74,7.45,7.59,91254.43,690332.0053,6128,40972.91,310377.5323,ENSUSDT
2023-09-21,7.58,7.69,7.36,7.49,148237.67,1113369.7168,7603,71254.95,535000.7249,ENSUSDT
2023-09-22,7.49,7.54,7.39,7.47,71763.48,536224.0346,4390,30837.32,230518.1789,ENSUSDT
2023-09-23,7.47,7.54,7.23,7.39,103451.24,760171.7674,6470,44695.98,328886.2786,ENSUSDT
2023-09-24,7.39,7.55,7.28,7.32,176124.59,1308919.5918,8191,88452.41,658319.7987,ENSUSDT
2023-09-25,7.31,7.48,7.23,7.38,75843.66,560827.9491,5082,28226.07,208625.8712,ENSUSDT
2023-09-26,7.39,7.42,7.27,7.36,37629.1,276776.0247,2782,17992.66,132501.537,ENSUSDT
2023-09-27,7.37,7.55,7.33,7.4,152121.36,1128886.8966,6934,69348.53,514023.2896,ENSUSDT
2023-09-28,7.4,7.65,7.4,7.6,150240.17,1131255.9915,7460,65353.32,492657.4621,ENSUSDT
2023-09-29,7.6,7.77,7.52,7.58,127786.18,973833.676,6736,62317.52,475459.9479,ENSUSDT
2023-09-30,7.58,8.09,7.57,8.0,311387.55,2451504.3042,13562,173149.67,1360955.96,ENSUSDT
2023-10-01,8.0,8.47,7.98,8.33,389236.47,3203518.663,17408,198141.28,1632261.8607,ENSUSDT
2023-10-02,8.34,8.35,7.61,7.83,304999.51,2442259.9673,13657,117942.04,945278.2766,ENSUSDT
2023-10-03,7.83,7.95,7.68,7.73,142193.88,1112840.2609,7611,59404.78,465802.4468,ENSUSDT
2023-10-04,7.73,7.81,7.44,7.79,172357.35,1322662.0741,8254,84857.08,652579.5293,ENSUSDT
2023-10-05,7.78,7.86,7.57,7.57,112355.87,869782.4424,5293,43738.26,339003.5874,ENSUSDT
2023-10-06,7.58,7.77,7.57,7.69,98556.0,757450.4443,5016,51658.27,397195.3483,ENSUSDT
2023-10-07,7.69,7.76,7.46,7.5,86252.47,655567.2398,4130,42796.61,326105.4491,ENSUSDT
2023-10-08,7.5,7.68,7.48,7.61,87183.08,661326.5556,4289,47710.13,362447.5376,ENSUSDT
2023-10-09,7.61,7.66,6.96,7.15,256572.58,1861375.8512,12241,119604.39,863852.4207,ENSUSDT
2023-10-10,7.15,7.24,7.1,7.2,95758.01,686884.5634,5048,43016.66,308746.9835,ENSUSDT
2023-10-11,7.19,7.23,7.01,7.14,93879.83,667073.3897,6349,38827.69,275982.5764,ENSUSDT
2023-10-12,7.14,7.14,6.82,6.84,182958.28,1278343.837,8798,81580.48,570417.9513,ENSUSDT
2023-10-13,6.84,7.1,6.81,7.04,111558.48,777927.9326,5806,56150.0,391392.0876,ENSUSDT
2023-10-14,7.03,7.09,6.95,7.02,73384.32,514884.6322,3770,29937.26,210116.3648,ENSUSDT
2023-10-15,7.02,7.08,6.93,7.03,85290.71,598103.9629,4461,47316.13,332022.0787,ENSUSDT
2023-10-16,7.04,7.34,7.03,7.14,243522.82,1741658.445,12553,110281.46,789122.4897,ENSUSDT
2023-10-17,7.14,7.19,6.83,6.95,124939.25,877945.3872,6707,66246.05,465592.9438,ENSUSDT
2023-10-18,6.94,6.98,6.75,6.77,142996.39,984316.1187,6808,69328.15,477647.1625,ENSUSDT
2023-10-19,6.76,6.84,6.66,6.73,129076.04,872914.3944,7393,68247.48,461908.8238,ENSUSDT
2023-10-20,6.74,7.01,6.67,6.78,238753.21,1626439.0174,10646,101594.31,693803.1615,ENSUSDT
2023-10-21,6.78,7.15,6.77,7.08,290573.94,2037100.3793,11096,121783.26,854178.7608,ENSUSDT
2023-10-22,7.09,7.26,6.98,7.25,205719.82,1464060.6812,9269,101693.66,724828.9106,ENSUSDT
2023-10-23,7.25,7.74,7.16,7.66,425967.27,3156364.213,19064,211865.92,1572250.954,ENSUSDT
2023-10-24,7.66,7.97,7.46,7.77,505860.35,3908546.7345,21689,225997.23,1748301.5519,ENSUSDT
2023-10-25,7.76,7.89,7.54,7.73,281429.94,2175337.7709,13177,127422.28,985402.8084,ENSUSDT
2023-10-26,7.73,8.07,7.43,7.71,389451.27,3023038.1109,16519,198356.31,1542632.9021,ENSUSDT
2023-10-27,7.71,7.72,7.37,7.49,187445.53,1415752.6824,11072,84328.04,637430.188,ENSUSDT
2023-10-28,7.48,7.74,7.47,7.7,138711.3,1060889.7024,8306,68100.01,521049.331,ENSUSDT
2023-10-29,7.7,7.91,7.55,7.77,185550.72,1439687.0582,10394,90306.21,700861.2344,ENSUSDT
2023-10-30,7.78,8.08,7.71,8.01,283583.28,2238434.1698,14672,144859.56,1145752.7867,ENSUSDT
2023-10-31,8.01,8.14,7.53,7.75,319334.67,2507087.5902,17407,138364.31,1086917.1655,ENSUSDT
2023-11-01,7.75,8.05,7.39,8.01,360033.38,2767980.9747,18965,163340.88,1257295.4761,ENSUSDT
2023-11-02,8.02,8.18,7.68,7.88,408213.06,3254898.9899,21240,179443.5,1431899.2638,ENSUSDT
2023-11-03,7.88,8.11,7.6,8.07,287028.78,2245132.3598,15256,144181.17,1130653.3523,ENSUSDT
2023-11-04,8.06,8.46,8.0,8.27,404890.56,3347406.4719,19355,180316.49,1491377.9475,ENSUSDT
2023-11-05,8.28,8.68,8.05,8.5,591127.05,4916229.0866,22901,255848.89,2131690.9631,ENSUSDT
2023-11-06,8.49,8.87,8.33,8.8,454873.03,3899003.1573,21021,216687.15,1859688.5762,ENSUSDT
2023-11-07,8.79,8.81,8.2,8.49,511596.29,4367189.3326,26921,227161.32,1939957.5349,ENSUSDT
2023-11-08,8.49,8.58,8.32,8.51,411517.89,3482120.6605,18535,186640.22,1580135.1329,ENSUSDT
2023-11-09,8.51,8.93,7.7,8.68,1202918.97,10129532.1338,55615,558301.63,4698101.6662,ENSUSDT
2023-11-10,8.69,9.62,8.63,9.18,1415188.83,12931603.0249,75701,694500.23,6348629.7146,ENSUSDT
2023-11-11,9.19,9.41,8.84,9.12,664560.37,6086705.3053,37545,312494.98,2863454.5283,ENSUSDT
2023-11-12,9.12,9.4,8.72,9.18,541999.64,4939815.8159,33657,262391.23,2394075.5596,ENSUSDT
2023-11-13,9.19,9.48,8.75,8.77,691595.84,6295552.5782,38849,308314.25,2806663.8722,ENSUSDT
